Month,Year,Quarter,District,Street,Control Number,Connection Type,Service Address,Previous Reading,Present Reading,Cleaned Previous Reading,Cleaned Present Reading,Cleaned Consumption,Record Status,Connection Status
AUG,2022,Q3,District 2,Bailon Street,500419,Commercial,"Bailon St, Dist. 2",3009.0,3121.0,3009.0,3121.0,112,Corrected,Active
AUG,2022,Q3,District 2,Bailon Street,500594,Commercial,"Bailon St, Dist. 2",977.0,1018.0,977.0,1018.0,41,Corrected,Active
AUG,2022,Q3,District 2,Bailon Street,500394,Commercial,"Bailon St, Dist. 2",2211.0,2285.0,2211.0,2285.0,74,Corrected,Active
AUG,2022,Q3,District 2,Bailon Street,500649,Residential,"Bailon St, Dist. 2",,,,,0,Corrected,Unknown
AUG,2022,Q3,District 2,Bailon Street,500347,Residential,"Bailon St, Dist. 2",,,,,0,Corrected,Unknown
AUG,2022,Q3,District 1,Bailon Street,501293,Residential,"Bailon St, Dist. 1",,,,,0,Corrected,Unknown
AUG,2022,Q3,District 1,Bailon Street,501508,Residential,"Bailon St, Dist. 1",,,,,0,Corrected,Unknown
AUG,2022,Q3,District 1,Bailon Street,501509,Commercial,"Bailon St, Dist. 1",,,,,0,Corrected,Unknown
AUG,2022,Q3,District 1,Bailon Street,501510,Commercial,"Bailon St, Dist. 1",,,,,0,Corrected,Unknown
AUG,2022,Q3,District 1,Bailon Street,501511,Residential,"Bailon St, Dist. 1",,,,,0,Corrected,Unknown
AUG,2022,Q3,District 1,Bailon Street,500841,Commercial,"Bailon St, Dist. 1",1134.0,1141.0,1134.0,1141.0,7,Corrected,Active
AUG,2022,Q3,District 1,Bailon Street,500416,Residential,"Bailon St, Dist. 1",2831.0,2890.0,2831.0,2890.0,59,Corrected,Active
AUG,2022,Q3,District 1,Bailon Street,501758,Commercial,"Bailon St, Dist. 1",274.0,302.0,274.0,302.0,28,Corrected,Active
AUG,2022,Q3,District 1,Bailon Street,500228,Commercial,"Bailon St, Dist. 1",3823.0,3863.0,3823.0,3863.0,40,Corrected,Active
AUG,2022,Q3,District 1,Bailon Street,501819,Residential,"Bailon St, Dist. 1",,,,,0,Corrected,Unknown
AUG,2022,Q3,District 1,Bailon Street,500998,Residential,"Bailon St, Dist. 1",529.0,564.0,529.0,564.0,35,Corrected,Active
AUG,2022,Q3,District 1,Bailon Street,500222,Residential,"Bailon St, Dist. 1",3979.0,4032.0,3979.0,4032.0,53,Corrected,Active
AUG,2022,Q3,District 2,Bailon Street,500972,Residential,"Bailon St, Dist. 2",,,,,0,Corrected,Unknown
AUG,2022,Q3,District 1,Bailon Street,500746,Residential,"Bailon St, Dist. 1",,,,,0,Corrected,Unknown
AUG,2022,Q3,District 2,Bailon Street,501001,Commercial,"Bailon St, Dist. 2",2600.0,2715.0,2600.0,2715.0,115,Corrected,Active
AUG,2022,Q3,District 1,Bailon Street,500598,Commercial,"Bailon St, Dist. 1",4821.0,4840.0,4821.0,4840.0,19,Corrected,Active
AUG,2022,Q3,District 1,Bailon Street,501338,Commercial,"Bailon St, Dist. 1",214.0,238.0,214.0,238.0,24,Corrected,Active
AUG,2022,Q3,District 1,Bailon Street,501339,Commercial,"Bailon St, Dist. 1",229.0,232.0,229.0,232.0,3,Corrected,Active
AUG,2022,Q3,District 1,Bailon Street,501340,Commercial,"Bailon St, Dist. 1",188.0,222.0,188.0,222.0,34,Corrected,Active
AUG,2022,Q3,District 1,Bailon Street,501341,Commercial,"Bailon St, Dist. 1",314.0,333.0,314.0,333.0,19,Corrected,Active
AUG,2022,Q3,District 1,Bailon Street,501342,Commercial,"Bailon St, Dist. 1",364.0,405.0,364.0,405.0,41,Corrected,Active
AUG,2022,Q3,District 2,Bailon Street,500869,Residential,"Bailon St, Dist. 2",2149.0,2149.0,2149.0,2149.0,0,Corrected,Active
AUG,2022,Q3,District 2,Bailon Street,500464,Residential,"Bailon St, Dist. 2",2096.0,2238.0,2096.0,2238.0,142,Corrected,Active
AUG,2022,Q3,District 1,Bailon Street,500312,Residential,"Bailon St, Dist. 1",6132.0,6197.0,6132.0,6197.0,65,Corrected,Active
AUG,2022,Q3,District 1,Bailon Street,500708,Residential,"Bailon St, Dist. 1",,,,,0,Corrected,Unknown
AUG,2022,Q3,District 2,Bailon Street,500333,Commercial,"Bailon St, Dist. 2",4395.0,4395.0,4395.0,4395.0,0,Corrected,Active
AUG,2022,Q3,District 1,Bailon Street,500867,Commercial,"Bailon St, Dist. 1",2853.0,2880.0,2853.0,2880.0,27,Corrected,Active
AUG,2022,Q3,District 1,Bailon Street,501295,Residential,"Bailon St, Dist. 1",1308.0,1343.0,1308.0,1343.0,35,Corrected,Active
AUG,2022,Q3,District 1,Bailon Street,500365,Commercial,"Bailon St, Dist. 1",6302.0,6349.0,6302.0,6349.0,47,Corrected,Active
AUG,2022,Q3,District 1,Bailon Street,500220,Residential,"Bailon St, Dist. 1",4147.0,4189.0,4147.0,4189.0,42,Corrected,Active
AUG,2022,Q3,District 1,Bailon Street,501462,Commercial,"Bailon St, Dist. 1",631.0,635.0,631.0,635.0,4,Corrected,Active
AUG,2022,Q3,District 2,Bailon Street,501421,Residential,"Bailon St, Dist. 2",158.0,189.0,158.0,189.0,31,Corrected,Active
AUG,2022,Q3,District 1,Bailon Street,500579,Commercial,"Bailon St, Dist. 1",1726.0,1860.0,1726.0,1860.0,134,Corrected,Active
AUG,2022,Q3,District 1,Bailon Street,500229,Residential,"Bailon St, Dist. 1",28.0,60.0,28.0,60.0,32,Corrected,Active
AUG,2022,Q3,District 1,Bailon Street,501457,Commercial,"Bailon St, Dist. 1",1884.0,1961.0,1884.0,1961.0,77,Corrected,Active
AUG,2022,Q3,District 1,Bailon Street,501884,Commercial,"Bailon St, Dist. 1",7.0,46.0,7.0,46.0,39,Corrected,Active
AUG,2022,Q3,District 2,Bailon Street,500372,Commercial,"Bailon St, Dist. 2",3179.0,3227.0,3179.0,3227.0,48,Corrected,Active
AUG,2022,Q3,District 1,Bailon Street,500496,Commercial,"Bailon St, Dist. 1",15.0,65.0,15.0,65.0,50,Corrected,Active
AUG,2022,Q3,District 1,Bailon Street,500299,Residential,"Bailon St, Dist. 1",,,,,0,Corrected,Unknown
AUG,2022,Q3,District 1,Bailon Street,501896,Residential,"Bailon St, Dist. 1",6.0,50.0,6.0,50.0,44,Corrected,Active
AUG,2022,Q3,District 1,Bailon Street,500539,Commercial,"Bailon St, Dist. 1",125.0,128.0,125.0,128.0,3,Corrected,Active
AUG,2022,Q3,District 1,Bailon Street,500230,Residential,"Bailon St, Dist. 1",2385.0,2629.0,2385.0,2629.0,244,Corrected,Active
AUG,2022,Q3,District 1,Bailon Street,500999,Commercial,"Bailon St, Dist. 1",104.0,118.0,104.0,118.0,14,Corrected,Active
AUG,2022,Q3,District 2,Balcavem Street,501402,Residential,"Balcavem St, Dist. 2",411.0,431.0,411.0,431.0,20,Corrected,Active
AUG,2022,Q3,District 2,Balcavem Street,501883,Residential,"Balcavem St, Dist. 2",52.0,82.0,52.0,82.0,30,Corrected,Active
AUG,2022,Q3,District 2,Balcavem Street,501760,Residential,"Balcavem St, Dist. 2",268.0,302.0,268.0,302.0,34,Corrected,Active
AUG,2022,Q3,District 2,Balcavem Street,500992,Residential,"Balcavem St, Dist. 2",224.0,252.0,224.0,252.0,28,Corrected,Active
AUG,2022,Q3,District 2,Don Juan Street,501004,Residential,"Don Juan St, Dist. 2",1171.0,1185.0,1171.0,1185.0,14,Corrected,Active
AUG,2022,Q3,District 2,Don Juan Street,501004,Residential,"Don Juan St, Dist. 2",1171.0,1171.0,1171.0,1171.0,0,Corrected,Active
AUG,2022,Q3,District 2,Balcavem Street,501625,Residential,"Balcavem St, Dist. 2",661.0,698.0,661.0,698.0,37,Corrected,Active
AUG,2022,Q3,District 2,Balcavem Street,500083,Residential,"Balcavem St, Dist. 2",3589.0,3613.0,3589.0,3613.0,24,Corrected,Active
AUG,2022,Q3,District 2,Balcavem Street,501237,Residential,"Balcavem St, Dist. 2",1286.0,1318.0,1286.0,1318.0,32,Corrected,Active
AUG,2022,Q3,District 2,Balcavem Street,501492,Residential,"Balcavem St, Dist. 2",,,,,0,Corrected,Unknown
AUG,2022,Q3,District 2,Balcavem Street,500202,Residential,"Balcavem St, Dist. 2",,,,,0,Corrected,Unknown
AUG,2022,Q3,District 2,Balcavem Street,501005,Residential,"Balcavem St, Dist. 2",1793.0,1826.0,1793.0,1826.0,33,Corrected,Active
AUG,2022,Q3,District 2,Balcavem Street,501006,Residential,"Balcavem St, Dist. 2",,,,,0,Corrected,Unknown
AUG,2022,Q3,District 2,Balcavem Street,500975,Residential,"Balcavem St, Dist. 2",1129.0,1196.0,1129.0,1196.0,67,Corrected,Active
AUG,2022,Q3,District 2,Balcavem Street,500363,Residential,"Balcavem St, Dist. 2",1346.0,1366.0,1346.0,1366.0,20,Corrected,Active
AUG,2022,Q3,District 2,Balcavem Street,501639,Residential,"Balcavem St, Dist. 2",588.0,620.0,588.0,620.0,32,Corrected,Active
AUG,2022,Q3,District 2,Balcavem Street,500592,Residential,"Balcavem St, Dist. 2",861.0,909.0,861.0,909.0,48,Corrected,Active
AUG,2022,Q3,District 2,Balcavem Street,500903,Residential,"Balcavem St, Dist. 2",,,,,0,Corrected,Unknown
AUG,2022,Q3,District 2,Balcavem Street,500964,Residential,"Balcavem St, Dist. 2",2226.0,2238.0,2226.0,2238.0,12,Corrected,Active
AUG,2022,Q3,District 2,Balcavem Street,501378,Residential,"Balcavem St, Dist. 2",519.0,533.0,519.0,533.0,14,Corrected,Active
AUG,2022,Q3,District 2,Balcavem Street,501475,Residential,"Balcavem St, Dist. 2",1020.0,1066.0,1020.0,1066.0,46,Corrected,Active
AUG,2022,Q3,District 2,Balcavem Street,501099,Residential,"Balcavem St, Dist. 2",610.0,649.0,610.0,649.0,39,Corrected,Active
AUG,2022,Q3,District 2,Balcavem Street,500030,Residential,"Balcavem St, Dist. 2",3071.0,3085.0,3071.0,3085.0,14,Corrected,Active
AUG,2022,Q3,District 2,Balcavem Street,500348,Residential,"Balcavem St, Dist. 2",2180.0,2216.0,2180.0,2216.0,36,Corrected,Active
AUG,2022,Q3,District 2,Balcavem Street,501914,Residential,"Balcavem St, Dist. 2",,,,,0,Corrected,Unknown
AUG,2022,Q3,District 2,Balcavem Street,500032,Residential,"Balcavem St, Dist. 2",388.0,395.0,388.0,395.0,7,Corrected,Active
AUG,2022,Q3,District 2,Balcavem Street,501907,Residential,"Balcavem St, Dist. 2",,,,,0,Corrected,Unknown
AUG,2022,Q3,District 2,Balcavem Street,500362,Residential,"Balcavem St, Dist. 2",,,,,0,Corrected,Unknown
AUG,2022,Q3,District 2,Balcavem Street,501729,Residential,"Balcavem St, Dist. 2",295.0,309.0,295.0,309.0,14,Corrected,Active
AUG,2022,Q3,District 2,Balcavem Street,500024,Residential,"Balcavem St, Dist. 2",628.0,641.0,628.0,641.0,13,Corrected,Active
AUG,2022,Q3,District 2,Balcavem Street,501805,Residential,"Balcavem St, Dist. 2",165.0,204.0,165.0,204.0,39,Corrected,Active
AUG,2022,Q3,District 2,Balcavem Street,501706,Residential,"Balcavem St, Dist. 2",105.0,128.0,105.0,128.0,23,Corrected,Active
AUG,2022,Q3,District 2,Balcavem Street,500993,Residential,"Balcavem St, Dist. 2",2916.0,2957.0,2916.0,2957.0,41,Corrected,Active
AUG,2022,Q3,District 2,Balcavem Street,500028,Residential,"Balcavem St, Dist. 2",413.0,446.0,413.0,446.0,33,Corrected,Active
AUG,2022,Q3,District 2,Balcavem Street,501310,Residential,"Balcavem St, Dist. 2",,,,,0,Corrected,Unknown
AUG,2022,Q3,District 2,Balcavem Street,501747,Residential,"Balcavem St, Dist. 2",125.0,136.0,125.0,136.0,11,Corrected,Active
AUG,2022,Q3,District 2,Balcavem Street,501451,Residential,"Balcavem St, Dist. 2",41.0,55.0,41.0,55.0,14,Corrected,Active
AUG,2022,Q3,District 2,Balcavem Street,501011,Commercial,"Balcavem St, Dist. 2",1189.0,1230.0,1189.0,1230.0,41,Corrected,Active
AUG,2022,Q3,District 2,Balcavem Street,501488,Residential,"Balcavem St, Dist. 2",,,,,0,Corrected,Unknown
AUG,2022,Q3,District 2,Balcavem Street,500685,Residential,"Balcavem St, Dist. 2",,,,,0,Corrected,Unknown
AUG,2022,Q3,District 2,Balcavem Street,500360,Residential,"Balcavem St, Dist. 2",1061.0,1094.0,1061.0,1094.0,33,Corrected,Active
AUG,2022,Q3,District 2,Balcavem Street,501286,Residential,"Balcavem St, Dist. 2",,,,,0,Corrected,Unknown
AUG,2022,Q3,District 2,Balcavem Street,501206,Residential,"Balcavem St, Dist. 2",1822.0,1851.0,1822.0,1851.0,29,Corrected,Active
AUG,2022,Q3,District 2,Balcavem Street,500029,Residential,"Balcavem St, Dist. 2",3388.0,3388.0,3388.0,3388.0,0,Corrected,Active
AUG,2022,Q3,District 2,Balcavem Street,500027,Residential,"Balcavem St, Dist. 2",1750.0,1750.0,1750.0,1750.0,0,Corrected,Active
AUG,2022,Q3,District 2,Balcavem Street,500718,Residential,"Balcavem St, Dist. 2",,,,,0,Corrected,Unknown
AUG,2022,Q3,District 2,Balcavem Street,501290,Residential,"Balcavem St, Dist. 2",,,,,0,Corrected,Unknown
AUG,2022,Q3,District 2,Balcavem Street,501311,Residential,"Balcavem St, Dist. 2",884.0,925.0,884.0,925.0,41,Corrected,Active
AUG,2022,Q3,District 2,Balcavem Street,501150,Residential,"Balcavem St, Dist. 2",865.0,885.0,865.0,885.0,20,Corrected,Active
AUG,2022,Q3,District 2,Balcavem Street,501007,Residential,"Balcavem St, Dist. 2",1120.0,1172.0,1120.0,1172.0,52,Corrected,Active
AUG,2022,Q3,District 2,Balcavem Street,500943,Residential,"Balcavem St, Dist. 2",1507.0,1567.0,1507.0,1567.0,60,Corrected,Active
AUG,2022,Q3,District 2,Balcavem Street,501738,Residential,"Balcavem St, Dist. 2",488.0,592.0,488.0,592.0,104,Corrected,Active
AUG,2022,Q3,District 2,Balcavem Street,501531,Residential,"Balcavem St, Dist. 2",2048.0,2167.0,2048.0,2167.0,119,Corrected,Active
AUG,2022,Q3,District 2,Balcavem Street,501322,Residential,"Balcavem St, Dist. 2",2176.0,2263.0,2176.0,2263.0,87,Corrected,Active
AUG,2022,Q3,District 2,Balcavem Street,501222,Residential,"Balcavem St, Dist. 2",236.0,249.0,236.0,249.0,13,Corrected,Active
AUG,2022,Q3,District 2,Balcavem Street,501395,Residential,"Balcavem St, Dist. 2",,,,,0,Corrected,Unknown
AUG,2022,Q3,District 2,Balcavem Street,501265,Residential,"Balcavem St, Dist. 2",968.0,1024.0,968.0,1024.0,56,Corrected,Active
AUG,2022,Q3,District 2,Balcavem Street,500398,Residential,"Balcavem St, Dist. 2",400.0,458.0,400.0,458.0,58,Corrected,Active
AUG,2022,Q3,District 2,Balcavem Street,500049,Residential,"Balcavem St, Dist. 2",979.0,1026.0,979.0,1026.0,47,Corrected,Active
AUG,2022,Q3,District 2,Balcavem Street,501151,Residential,"Balcavem St, Dist. 2",1637.0,1674.0,1637.0,1674.0,37,Corrected,Active
AUG,2022,Q3,District 2,Balcavem Street,501283,Residential,"Balcavem St, Dist. 2",1011.0,1112.0,1011.0,1112.0,101,Corrected,Active
AUG,2022,Q3,District 2,Balcavem Street,501209,Residential,"Balcavem St, Dist. 2",,,,,0,Corrected,Unknown
AUG,2022,Q3,District 2,Balcavem Street,500842,Residential,"Balcavem St, Dist. 2",2253.0,2275.0,2253.0,2275.0,22,Corrected,Active
AUG,2022,Q3,District 2,Balcavem Street,500924,Residential,"Balcavem St, Dist. 2",707.0,752.0,707.0,752.0,45,Corrected,Active
AUG,2022,Q3,District 2,Balcavem Street,500701,Residential,"Balcavem St, Dist. 2",482.0,513.0,482.0,513.0,31,Corrected,Active
AUG,2022,Q3,District 2,Balcavem Street,501698,Residential,"Balcavem St, Dist. 2",93.0,93.0,93.0,93.0,0,Corrected,Active
AUG,2022,Q3,District 2,Balcavem Street,501520,Residential,"Balcavem St, Dist. 2",462.0,484.0,462.0,484.0,22,Corrected,Active
AUG,2022,Q3,District 2,Balcavem Street,500138,Residential,"Balcavem St, Dist. 2",566.0,601.0,566.0,601.0,35,Corrected,Active
AUG,2022,Q3,District 2,Balcavem Street,500445,Residential,"Balcavem St, Dist. 2",3597.0,3653.0,3597.0,3653.0,56,Corrected,Active
AUG,2022,Q3,District 2,Balcavem Street,500605,Residential,"Balcavem St, Dist. 2",70.0,83.0,70.0,83.0,13,Corrected,Active
AUG,2022,Q3,District 2,Balcavem Street,501889,Residential,"Balcavem St, Dist. 2",31.0,52.0,31.0,52.0,21,Corrected,Active
AUG,2022,Q3,District 2,Balcavem Street,501516,Residential,"Balcavem St, Dist. 2",1013.0,1051.0,1013.0,1051.0,38,Corrected,Active
AUG,2022,Q3,District 2,Balcavem Street,500967,Residential,"Balcavem St, Dist. 2",1947.0,2037.0,1947.0,2037.0,90,Corrected,Active
AUG,2022,Q3,District 2,Balcavem Street,500046,Residential,"Balcavem St, Dist. 2",,,,,0,Corrected,Unknown
AUG,2022,Q3,District 2,Balcavem Street,500114,Residential,"Balcavem St, Dist. 2",3108.0,3138.0,3108.0,3138.0,30,Corrected,Active
AUG,2022,Q3,District 2,Balcavem Street,500026,Residential,"Balcavem St, Dist. 2",258.0,302.0,258.0,302.0,44,Corrected,Active
AUG,2022,Q3,District 2,Balcavem Street,501617,Residential,"Balcavem St, Dist. 2",201.0,212.0,201.0,212.0,11,Corrected,Active
AUG,2022,Q3,District 2,Balcavem Street,500927,Residential,"Balcavem St, Dist. 2",1890.0,1946.0,1890.0,1946.0,56,Corrected,Active
AUG,2022,Q3,District 2,Balcavem Street,500115,Residential,"Balcavem St, Dist. 2",2749.0,2769.0,2749.0,2769.0,20,Corrected,Active
AUG,2022,Q3,District 2,Balcavem Street,500968,Residential,"Balcavem St, Dist. 2",2171.0,2216.0,2171.0,2216.0,45,Corrected,Active
AUG,2022,Q3,District 2,Balcavem Street,500033,Residential,"Balcavem St, Dist. 2",296.0,323.0,296.0,323.0,27,Corrected,Active
AUG,2022,Q3,District 2,Balcavem Street,501337,Residential,"Balcavem St, Dist. 2",1014.0,1048.0,1014.0,1048.0,34,Corrected,Active
AUG,2022,Q3,District 2,Balcavem Street,500438,Residential,"Balcavem St, Dist. 2",306.0,338.0,306.0,338.0,32,Corrected,Active
AUG,2022,Q3,District 2,Balcavem Street,501741,Residential,"Balcavem St, Dist. 2",195.0,228.0,195.0,228.0,33,Corrected,Active
AUG,2022,Q3,District 2,Balcavem Street,501304,Residential,"Balcavem St, Dist. 2",518.0,555.0,518.0,555.0,37,Corrected,Active
AUG,2022,Q3,District 2,Balcavem Street,500469,Residential,"Balcavem St, Dist. 2",493.0,539.0,493.0,539.0,46,Corrected,Active
AUG,2022,Q3,District 2,Balcavem Street,501303,Residential,"Balcavem St, Dist. 2",213.0,231.0,213.0,231.0,18,Corrected,Active
AUG,2022,Q3,District 2,Balcavem Street,501686,Residential,"Balcavem St, Dist. 2",348.0,392.0,348.0,392.0,44,Corrected,Active
AUG,2022,Q3,District 2,Balcavem Street,501271,Residential,"Balcavem St, Dist. 2",,,,,0,Corrected,Unknown
AUG,2022,Q3,District 2,Balcavem Street,501009,Residential,"Balcavem St, Dist. 2",762.0,770.0,762.0,770.0,8,Corrected,Active
AUG,2022,Q3,District 2,Balcavem Street,500517,Residential,"Balcavem St, Dist. 2",1136.0,1202.0,1136.0,1202.0,66,Corrected,Active
AUG,2022,Q3,District 2,Balcavem Street,501008,Residential,"Balcavem St, Dist. 2",,,,,0,Corrected,Unknown
AUG,2022,Q3,District 2,Balcavem Street,500857,Residential,"Balcavem St, Dist. 2",691.0,721.0,691.0,721.0,30,Corrected,Active
AUG,2022,Q3,District 2,Balcavem Street,500934,Residential,"Balcavem St, Dist. 2",75.0,172.0,75.0,172.0,97,Corrected,Active
AUG,2022,Q3,District 2,Balcavem Street,501360,Residential,"Balcavem St, Dist. 2",,,,,0,Corrected,Unknown
AUG,2022,Q3,District 2,Balcavem Street,501262,Residential,"Balcavem St, Dist. 2",161.0,207.0,161.0,207.0,46,Corrected,Active
AUG,2022,Q3,District 2,Balcavem Street,500572,Residential,"Balcavem St, Dist. 2",2294.0,2307.0,2294.0,2307.0,13,Corrected,Active
AUG,2022,Q3,District 2,Balcavem Street,501357,Residential,"Balcavem St, Dist. 2",1227.0,1267.0,1227.0,1267.0,40,Corrected,Active
AUG,2022,Q3,District 3,Balintong Street,500524,Industrial,"Balintong St, Dist. 3",1426.0,1546.0,1426.0,1546.0,120,Corrected,Active
AUG,2022,Q3,District 3,Balintong Street,500813,Residential,"Balintong St, Dist. 3",,,,,0,Corrected,Unknown
AUG,2022,Q3,District 3,Balintong Street,500882,Residential,"Balintong St, Dist. 3",1079.0,1134.0,1079.0,1134.0,55,Corrected,Active
AUG,2022,Q3,District 3,Balintong Street,500920,Residential,"Balintong St, Dist. 3",,,,,0,Corrected,Unknown
AUG,2022,Q3,District 3,Balintong Street,500962,Residential,"Balintong St, Dist. 3",,,,,0,Corrected,Unknown
AUG,2022,Q3,District 3,Balintong Street,501052,Commercial,"Balintong St, Dist. 3",921.0,971.0,921.0,971.0,50,Corrected,Active
AUG,2022,Q3,District 3,Balintong Street,500428,Residential,"Balintong St, Dist. 3",4367.0,4387.0,4367.0,4387.0,20,Corrected,Active
AUG,2022,Q3,District 3,Balintong Street,501877,Commercial,"Balintong St, Dist. 3",106.0,182.0,106.0,182.0,76,Corrected,Active
AUG,2022,Q3,District 3,Balintong Street,501482,Residential,"Balintong St, Dist. 3",394.0,421.0,394.0,421.0,27,Corrected,Active
AUG,2022,Q3,District 3,Balintong Street,500525,Residential,"Balintong St, Dist. 3",,,,,0,Corrected,Unknown
AUG,2022,Q3,District 3,Balintong Street,500444,Commercial,"Balintong St, Dist. 3",2774.0,2794.0,2774.0,2794.0,20,Corrected,Active
AUG,2022,Q3,District 3,Balintong Street,500918,Residential,"Balintong St, Dist. 3",82.0,104.0,82.0,104.0,22,Corrected,Active
AUG,2022,Q3,District 3,Balintong Street,501387,Residential,"Balintong St, Dist. 3",,,,,0,Corrected,Unknown
AUG,2022,Q3,District 3,Balintong Street,500467,Residential,"Balintong St, Dist. 3",1741.0,1741.0,1741.0,1741.0,0,Corrected,Active
AUG,2022,Q3,District 3,Balintong Street,500068,Residential,"Balintong St, Dist. 3",3083.0,3131.0,3083.0,3131.0,48,Corrected,Active
AUG,2022,Q3,District 3,Balintong Street,501680,Commercial,"Balintong St, Dist. 3",1090.0,1217.0,1090.0,1217.0,127,Corrected,Active
AUG,2022,Q3,District 3,Balintong Street,500937,Residential,"Balintong St, Dist. 3",1007.0,1088.0,1007.0,1088.0,81,Corrected,Active
AUG,2022,Q3,District 3,Balintong Street,500257,Residential,"Balintong St, Dist. 3",6484.0,6521.0,6484.0,6521.0,37,Corrected,Active
AUG,2022,Q3,District 3,Balintong Street,500326,Residential,"Balintong St, Dist. 3",1308.0,1343.0,1308.0,1343.0,35,Corrected,Active
AUG,2022,Q3,District 3,Balintong Street,501157,Residential,"Balintong St, Dist. 3",,,,,0,Corrected,Unknown
AUG,2022,Q3,District 3,Balintong Street,500912,Residential,"Balintong St, Dist. 3",4269.0,4328.0,4269.0,4328.0,59,Corrected,Active
AUG,2022,Q3,District 3,Balintong Street,501013,Residential,"Balintong St, Dist. 3",340.0,401.0,340.0,401.0,61,Corrected,Active
AUG,2022,Q3,District 3,Balintong Street,500684,Residential,"Balintong St, Dist. 3",,,,,0,Corrected,Unknown
AUG,2022,Q3,District 3,Balintong Street,500214,Residential,"Balintong St, Dist. 3",,,,,0,Corrected,Unknown
AUG,2022,Q3,District 3,Balintong Street,500213,Residential,"Balintong St, Dist. 3",2957.0,2966.0,2957.0,2966.0,9,Corrected,Active
AUG,2022,Q3,District 3,Balintong Street,500112,Residential,"Balintong St, Dist. 3",6681.0,6735.0,6681.0,6735.0,54,Corrected,Active
AUG,2022,Q3,District 3,Balintong Street,501782,Residential,"Balintong St, Dist. 3",212.0,264.0,212.0,264.0,52,Corrected,Active
AUG,2022,Q3,District 3,Balintong Street,500751,Residential,"Balintong St, Dist. 3",,,,,0,Corrected,Unknown
AUG,2022,Q3,District 3,Balintong Street,501396,Residential,"Balintong St, Dist. 3",3111.0,3216.0,3111.0,3216.0,105,Corrected,Active
AUG,2022,Q3,District 3,Balintong Street,500067,Residential,"Balintong St, Dist. 3",5506.0,5526.0,5506.0,5526.0,20,Corrected,Active
AUG,2022,Q3,District 3,Balintong Street,501239,Residential,"Balintong St, Dist. 3",504.0,553.0,504.0,553.0,49,Corrected,Active
AUG,2022,Q3,District 3,Balintong Street,500184,Residential,"Balintong St, Dist. 3",1284.0,1333.0,1284.0,1333.0,49,Corrected,Active
AUG,2022,Q3,District 3,Balintong Street,500253,Residential,"Balintong St, Dist. 3",2352.0,2411.0,2352.0,2411.0,59,Corrected,Active
AUG,2022,Q3,District 3,Balintong Street,501235,Residential,"Balintong St, Dist. 3",1972.0,2020.0,1972.0,2020.0,48,Corrected,Active
AUG,2022,Q3,District 4,Barsaga Street,501762,Residential,"Barsaga St, Dist. 4",93.0,105.0,93.0,105.0,12,Corrected,Active
AUG,2022,Q3,District 4,Barsaga Street,501796,Residential,"Barsaga St, Dist. 4",19.0,26.0,19.0,26.0,7,Corrected,Active
AUG,2022,Q3,District 4,Barsaga Street,501263,Residential,"Barsaga St, Dist. 4",,,,,0,Corrected,Unknown
AUG,2022,Q3,District 4,Barsaga Street,501041,Residential,"Barsaga St, Dist. 4",2507.0,2559.0,2507.0,2559.0,52,Corrected,Active
AUG,2022,Q3,District 4,Barsaga Street,500629,Residential,"Barsaga St, Dist. 4",7271.0,7422.0,7271.0,7422.0,151,Corrected,Active
AUG,2022,Q3,District 4,Barsaga Street,501226,Commercial,"Barsaga St, Dist. 4",,,,,0,Corrected,Unknown
AUG,2022,Q3,District 4,Barsaga Street,500023,Residential,"Barsaga St, Dist. 4",3099.0,3119.0,3099.0,3119.0,20,Corrected,Active
AUG,2022,Q3,District 4,Barsaga Street,501371,Residential,"Barsaga St, Dist. 4",1054.0,1102.0,1054.0,1102.0,48,Corrected,Active
AUG,2022,Q3,District 4,Barsaga Street,501014,Residential,"Barsaga St, Dist. 4",158.0,165.0,158.0,165.0,7,Corrected,Active
AUG,2022,Q3,,Moyot Street,501890,Residential,Moyot St.,,,,,0,Corrected,Unknown
AUG,2022,Q3,District 4,Barsaga Street,500693,Residential,"Barsaga St, Dist. 4",,,,,0,Corrected,Unknown
AUG,2022,Q3,District 4,Barsaga Street,500219,Residential,"Barsaga St, Dist. 4",961.0,1009.0,961.0,1009.0,48,Corrected,Active
AUG,2022,Q3,District 4,Barsaga Street,501679,Residential,"Barsaga St, Dist. 4",906.0,962.0,906.0,962.0,56,Corrected,Active
AUG,2022,Q3,District 4,Barsaga Street,501287,Residential,"Barsaga St, Dist. 4",413.0,453.0,413.0,453.0,40,Corrected,Active
AUG,2022,Q3,District 4,Barsaga Street,501318,Residential,"Barsaga St, Dist. 4",48.0,48.0,48.0,48.0,0,Corrected,Active
AUG,2022,Q3,District 4,Barsaga Street,500698,Commercial,"Barsaga St, Dist. 4",629.0,700.0,629.0,700.0,71,Corrected,Active
AUG,2022,Q3,,Bartolabac Street,500560,Residential,Bartolabac St.,,,,,0,Corrected,Unknown
AUG,2022,Q3,District 3,Bartolabac Street,501003,Residential,"Bartolabac St, Dist. 3",1161.0,1225.0,1161.0,1225.0,64,Corrected,Active
AUG,2022,Q3,District 3,Bartolabac Street,500319,Residential,"Bartolabac St, Dist. 3",1457.0,1458.0,1457.0,1458.0,1,Corrected,Active
